client_id	path	sentence	up_votes	down_votes	age	gender	accents	locale	segment
d0f07f05768ae7bbe2c52cf55a68550d6d3e71b698016e910b2d045cf5bce7b9d7f4448262eb27194b2670207d3c714eaff46b2ebf5cef272c8afd5ccd25458b	common_voice_zh-HK_27516838.mp3	我哋冚家剷上天堂，我哋冚家剷落地獄，	2	0				zh-HK	
d0f07f05768ae7bbe2c52cf55a68550d6d3e71b698016e910b2d045cf5bce7b9d7f4448262eb27194b2670207d3c714eaff46b2ebf5cef272c8afd5ccd25458b	common_voice_zh-HK_27516849.mp3	你放負放完未？	2	0				zh-HK	
d0f07f05768ae7bbe2c52cf55a68550d6d3e71b698016e910b2d045cf5bce7b9d7f4448262eb27194b2670207d3c714eaff46b2ebf5cef272c8afd5ccd25458b	common_voice_zh-HK_27516850.mp3	聽返你舊屎多優美	2	0				zh-HK	
d0f07f05768ae7bbe2c52cf55a68550d6d3e71b698016e910b2d045cf5bce7b9d7f4448262eb27194b2670207d3c714eaff46b2ebf5cef272c8afd5ccd25458b	common_voice_zh-HK_27516853.mp3	咪一鳩樣，有咩分別呀	2	0				zh-HK	
d0f07f05768ae7bbe2c52cf55a68550d6d3e71b698016e910b2d045cf5bce7b9d7f4448262eb27194b2670207d3c714eaff46b2ebf5cef272c8afd5ccd25458b	common_voice_zh-HK_27516871.mp3	你係咪都係一齊嚟沖涼呀？	2	0				zh-HK	
d0f07f05768ae7bbe2c52cf55a68550d6d3e71b698016e910b2d045cf5bce7b9d7f4448262eb27194b2670207d3c714eaff46b2ebf5cef272c8afd5ccd25458b	common_voice_zh-HK_27516872.mp3	第一次去casting又見到Edan 同Anson咁啱喺度排緊戲	2	0				zh-HK	
d0f07f05768ae7bbe2c52cf55a68550d6d3e71b698016e910b2d045cf5bce7b9d7f4448262eb27194b2670207d3c714eaff46b2ebf5cef272c8afd5ccd25458b	common_voice_zh-HK_27516873.mp3	阿叻近排好多廣告，氣勢勁過姜濤	2	1				zh-HK	
d0f07f05768ae7bbe2c52cf55a68550d6d3e71b698016e910b2d045cf5bce7b9d7f4448262eb27194b2670207d3c714eaff46b2ebf5cef272c8afd5ccd25458b	common_voice_zh-HK_27516947.mp3	下面係四種條款可以有六個組合	2	0				zh-HK	
d0f07f05768ae7bbe2c52cf55a68550d6d3e71b698016e910b2d045cf5bce7b9d7f4448262eb27194b2670207d3c714eaff46b2ebf5cef272c8afd5ccd25458b	common_voice_zh-HK_27516948.mp3	全部語料都要喺公有領域呢個要求令到蒐集語料難咗好多。	2	0				zh-HK	
d0f07f05768ae7bbe2c52cf55a68550d6d3e71b698016e910b2d045cf5bce7b9d7f4448262eb27194b2670207d3c714eaff46b2ebf5cef272c8afd5ccd25458b	common_voice_zh-HK_27516951.mp3	靚到丼一聲	2	0				zh-HK	
d0f07f05768ae7bbe2c52cf55a68550d6d3e71b698016e910b2d045cf5bce7b9d7f4448262eb27194b2670207d3c714eaff46b2ebf5cef272c8afd5ccd25458b	common_voice_zh-HK_27517006.mp3	成身大汗快啲去沖涼	2	0				zh-HK	
d0f07f05768ae7bbe2c52cf55a68550d6d3e71b698016e910b2d045cf5bce7b9d7f4448262eb27194b2670207d3c714eaff46b2ebf5cef272c8afd5ccd25458b	common_voice_zh-HK_27517012.mp3	唉，真係慘呀，我有份俾錢㗎，蒞沖個涼都唔得呀	2	0				zh-HK	
d0f07f05768ae7bbe2c52cf55a68550d6d3e71b698016e910b2d045cf5bce7b9d7f4448262eb27194b2670207d3c714eaff46b2ebf5cef272c8afd5ccd25458b	common_voice_zh-HK_27517015.mp3	喂我支水槍攞嚟，玩壞咗添，水炮車我都帶埋嚟	2	1				zh-HK	
d0f07f05768ae7bbe2c52cf55a68550d6d3e71b698016e910b2d045cf5bce7b9d7f4448262eb27194b2670207d3c714eaff46b2ebf5cef272c8afd5ccd25458b	common_voice_zh-HK_27517076.mp3	冚唪唥都一樣	2	1				zh-HK	
d0f07f05768ae7bbe2c52cf55a68550d6d3e71b698016e910b2d045cf5bce7b9d7f4448262eb27194b2670207d3c714eaff46b2ebf5cef272c8afd5ccd25458b	common_voice_zh-HK_27517077.mp3	影響細啲	2	0				zh-HK	
d0f07f05768ae7bbe2c52cf55a68550d6d3e71b698016e910b2d045cf5bce7b9d7f4448262eb27194b2670207d3c714eaff46b2ebf5cef272c8afd5ccd25458b	common_voice_zh-HK_27517078.mp3	你唱歌走音喎	2	1				zh-HK	
d0f07f05768ae7bbe2c52cf55a68550d6d3e71b698016e910b2d045cf5bce7b9d7f4448262eb27194b2670207d3c714eaff46b2ebf5cef272c8afd5ccd25458b	common_voice_zh-HK_27517082.mp3	相同方式共享，授權其他人發放衍生改作自原創嘅作品	2	1				zh-HK	
d0f07f05768ae7bbe2c52cf55a68550d6d3e71b698016e910b2d045cf5bce7b9d7f4448262eb27194b2670207d3c714eaff46b2ebf5cef272c8afd5ccd25458b	common_voice_zh-HK_27517102.mp3	識睇一定係睇留言	2	0				zh-HK	
d0f07f05768ae7bbe2c52cf55a68550d6d3e71b698016e910b2d045cf5bce7b9d7f4448262eb27194b2670207d3c714eaff46b2ebf5cef272c8afd5ccd25458b	common_voice_zh-HK_27517104.mp3	老闆我唔Do啦，我移民去大灣區啦	2	0				zh-HK	
d0f07f05768ae7bbe2c52cf55a68550d6d3e71b698016e910b2d045cf5bce7b9d7f4448262eb27194b2670207d3c714eaff46b2ebf5cef272c8afd5ccd25458b	common_voice_zh-HK_27517106.mp3	四十幾歲仲做後生仔傾吓偈	2	0				zh-HK	
d0f07f05768ae7bbe2c52cf55a68550d6d3e71b698016e910b2d045cf5bce7b9d7f4448262eb27194b2670207d3c714eaff46b2ebf5cef272c8afd5ccd25458b	common_voice_zh-HK_27517123.mp3	應該做得完掛，如果唔係又要加班啦	2	0				zh-HK	
d0f07f05768ae7bbe2c52cf55a68550d6d3e71b698016e910b2d045cf5bce7b9d7f4448262eb27194b2670207d3c714eaff46b2ebf5cef272c8afd5ccd25458b	common_voice_zh-HK_27517124.mp3	我同佢嘅合拍程度呢呢個默契係用錢都買唔到	2	0				zh-HK	
d0f07f05768ae7bbe2c52cf55a68550d6d3e71b698016e910b2d045cf5bce7b9d7f4448262eb27194b2670207d3c714eaff46b2ebf5cef272c8afd5ccd25458b	common_voice_zh-HK_27517125.mp3	剃到三點就乾淨曬	2	0				zh-HK	
d0f07f05768ae7bbe2c52cf55a68550d6d3e71b698016e910b2d045cf5bce7b9d7f4448262eb27194b2670207d3c714eaff46b2ebf5cef272c8afd5ccd25458b	common_voice_zh-HK_27517137.mp3	手機號碼要申請實名註冊真係唔知做乜鳩	2	0				zh-HK	
d0f07f05768ae7bbe2c52cf55a68550d6d3e71b698016e910b2d045cf5bce7b9d7f4448262eb27194b2670207d3c714eaff46b2ebf5cef272c8afd5ccd25458b	common_voice_zh-HK_27517139.mp3	屌你咩，我最撚憎人講粗口，我自己都唔撚講粗口	2	0				zh-HK	
d0f07f05768ae7bbe2c52cf55a68550d6d3e71b698016e910b2d045cf5bce7b9d7f4448262eb27194b2670207d3c714eaff46b2ebf5cef272c8afd5ccd25458b	common_voice_zh-HK_27517140.mp3	屙屎	2	0				zh-HK	
d0f07f05768ae7bbe2c52cf55a68550d6d3e71b698016e910b2d045cf5bce7b9d7f4448262eb27194b2670207d3c714eaff46b2ebf5cef272c8afd5ccd25458b	common_voice_zh-HK_27537338.mp3	大個人就唔可以除衫，梗係啦你咁大個	2	0				zh-HK	
f7171a2905fc63fface3500bbb28f11324ea6df9753b091c4b290d19fd7bffc10361cae2df75746a32528ec19d84ddd8212168fb2beab61d4a843aa47011f47e	common_voice_zh-HK_22262926.mp3	你哋快啲啦!舅父佢哋而家喺南昌站等緊你哋	2	0				zh-HK	
f7171a2905fc63fface3500bbb28f11324ea6df9753b091c4b290d19fd7bffc10361cae2df75746a32528ec19d84ddd8212168fb2beab61d4a843aa47011f47e	common_voice_zh-HK_22391046.mp3	日本蓮霧	2	0				zh-HK	
f7171a2905fc63fface3500bbb28f11324ea6df9753b091c4b290d19fd7bffc10361cae2df75746a32528ec19d84ddd8212168fb2beab61d4a843aa47011f47e	common_voice_zh-HK_22391078.mp3	五十	2	0				zh-HK	
f7171a2905fc63fface3500bbb28f11324ea6df9753b091c4b290d19fd7bffc10361cae2df75746a32528ec19d84ddd8212168fb2beab61d4a843aa47011f47e	common_voice_zh-HK_22391079.mp3	佢哋就開始咗漫長嘅等待旅程	2	0				zh-HK	
f7171a2905fc63fface3500bbb28f11324ea6df9753b091c4b290d19fd7bffc10361cae2df75746a32528ec19d84ddd8212168fb2beab61d4a843aa47011f47e	common_voice_zh-HK_22391080.mp3	格鲁吉亞	2	0				zh-HK	
f7171a2905fc63fface3500bbb28f11324ea6df9753b091c4b290d19fd7bffc10361cae2df75746a32528ec19d84ddd8212168fb2beab61d4a843aa47011f47e	common_voice_zh-HK_22391081.mp3	我個老師住喺筲箕灣新成中心	2	0				zh-HK	
f7171a2905fc63fface3500bbb28f11324ea6df9753b091c4b290d19fd7bffc10361cae2df75746a32528ec19d84ddd8212168fb2beab61d4a843aa47011f47e	common_voice_zh-HK_22394994.mp3	再進行測試以確保有關電路已不帶電	2	0				zh-HK	
f7171a2905fc63fface3500bbb28f11324ea6df9753b091c4b290d19fd7bffc10361cae2df75746a32528ec19d84ddd8212168fb2beab61d4a843aa47011f47e	common_voice_zh-HK_22395230.mp3	喜形於色	2	0				zh-HK	
f7171a2905fc63fface3500bbb28f11324ea6df9753b091c4b290d19fd7bffc10361cae2df75746a32528ec19d84ddd8212168fb2beab61d4a843aa47011f47e	common_voice_zh-HK_22395245.mp3	大角嘴利奧坊·凱岸附近有無停車場？	2	0				zh-HK	
f7171a2905fc63fface3500bbb28f11324ea6df9753b091c4b290d19fd7bffc10361cae2df75746a32528ec19d84ddd8212168fb2beab61d4a843aa47011f47e	common_voice_zh-HK_22395262.mp3	又或者根本係無合適嘅去配合個講稿	2	0				zh-HK	
f7171a2905fc63fface3500bbb28f11324ea6df9753b091c4b290d19fd7bffc10361cae2df75746a32528ec19d84ddd8212168fb2beab61d4a843aa47011f47e	common_voice_zh-HK_22395266.mp3	炸雞脾	2	0				zh-HK	
f7171a2905fc63fface3500bbb28f11324ea6df9753b091c4b290d19fd7bffc10361cae2df75746a32528ec19d84ddd8212168fb2beab61d4a843aa47011f47e	common_voice_zh-HK_22395298.mp3	馬頭角瑧尚附近有無巴士站？	2	0				zh-HK	
f7171a2905fc63fface3500bbb28f11324ea6df9753b091c4b290d19fd7bffc10361cae2df75746a32528ec19d84ddd8212168fb2beab61d4a843aa47011f47e	common_voice_zh-HK_22395313.mp3	搭乜嘢車去北角傲龍軒	2	0				zh-HK	
f7171a2905fc63fface3500bbb28f11324ea6df9753b091c4b290d19fd7bffc10361cae2df75746a32528ec19d84ddd8212168fb2beab61d4a843aa47011f47e	common_voice_zh-HK_22395322.mp3	所以我要取消佢哋外國護照嘅重發權	2	0				zh-HK	
49adb086b246f52fcc3c45b556d44a928cc97e2929db632b21a0b4bf1363ad6c045b1611a9f636bae2acf36bca3b44acf1749f000f6975655851d228b1e19615	common_voice_zh-HK_22222579.mp3	點解唔見左大角咀大全街對開嗰個巴士站	3	1	fourties	male		zh-HK	
49adb086b246f52fcc3c45b556d44a928cc97e2929db632b21a0b4bf1363ad6c045b1611a9f636bae2acf36bca3b44acf1749f000f6975655851d228b1e19615	common_voice_zh-HK_22223409.mp3	芬尼徑	2	0	fourties	male		zh-HK	
49adb086b246f52fcc3c45b556d44a928cc97e2929db632b21a0b4bf1363ad6c045b1611a9f636bae2acf36bca3b44acf1749f000f6975655851d228b1e19615	common_voice_zh-HK_22223493.mp3	她就開始留意自己的外表	3	0	fourties	male		zh-HK	
49adb086b246f52fcc3c45b556d44a928cc97e2929db632b21a0b4bf1363ad6c045b1611a9f636bae2acf36bca3b44acf1749f000f6975655851d228b1e19615	common_voice_zh-HK_22223593.mp3	應避免飲用含咖啡因的飲品	2	0	fourties	male		zh-HK	
6a0088e6fee68617a0b374af72247bacae70984d9d6b984652f46748b7213d2a824e6780d1ad550dead4ab6e77d4b2c4345ae0b467b68a974118ad9c752bf0df	common_voice_zh-HK_22944436.mp3	但每次夢見舅父和外婆的時候	2	0	thirties	male		zh-HK	
6a0088e6fee68617a0b374af72247bacae70984d9d6b984652f46748b7213d2a824e6780d1ad550dead4ab6e77d4b2c4345ae0b467b68a974118ad9c752bf0df	common_voice_zh-HK_23075772.mp3	常為碎事而慶祝 懷念幼稚時犯的錯	2	0	thirties	male		zh-HK	
6a0088e6fee68617a0b374af72247bacae70984d9d6b984652f46748b7213d2a824e6780d1ad550dead4ab6e77d4b2c4345ae0b467b68a974118ad9c752bf0df	common_voice_zh-HK_23075773.mp3	蒜蓉牛油焗雞翼	2	0	thirties	male		zh-HK	
6a0088e6fee68617a0b374af72247bacae70984d9d6b984652f46748b7213d2a824e6780d1ad550dead4ab6e77d4b2c4345ae0b467b68a974118ad9c752bf0df	common_voice_zh-HK_23075774.mp3	則當然須聽將令的了，	2	0	thirties	male		zh-HK	
6a0088e6fee68617a0b374af72247bacae70984d9d6b984652f46748b7213d2a824e6780d1ad550dead4ab6e77d4b2c4345ae0b467b68a974118ad9c752bf0df	common_voice_zh-HK_23075778.mp3	胡亂猜測	2	0	thirties	male		zh-HK	
6a0088e6fee68617a0b374af72247bacae70984d9d6b984652f46748b7213d2a824e6780d1ad550dead4ab6e77d4b2c4345ae0b467b68a974118ad9c752bf0df	common_voice_zh-HK_23075874.mp3	拎住啲強積金過到去捱半年應該冇問題	2	0	thirties	male		zh-HK	
6a0088e6fee68617a0b374af72247bacae70984d9d6b984652f46748b7213d2a824e6780d1ad550dead4ab6e77d4b2c4345ae0b467b68a974118ad9c752bf0df	common_voice_zh-HK_23075882.mp3	故此華北人嘅血統係帶有更多北方遊牧民族嘅血統	2	0	thirties	male		zh-HK	
6a0088e6fee68617a0b374af72247bacae70984d9d6b984652f46748b7213d2a824e6780d1ad550dead4ab6e77d4b2c4345ae0b467b68a974118ad9c752bf0df	common_voice_zh-HK_23075885.mp3	很想你走，但又捨不得你走	2	0	thirties	male		zh-HK	
6a0088e6fee68617a0b374af72247bacae70984d9d6b984652f46748b7213d2a824e6780d1ad550dead4ab6e77d4b2c4345ae0b467b68a974118ad9c752bf0df	common_voice_zh-HK_23075892.mp3	暫伴月將影，	2	0	thirties	male		zh-HK	
6a0088e6fee68617a0b374af72247bacae70984d9d6b984652f46748b7213d2a824e6780d1ad550dead4ab6e77d4b2c4345ae0b467b68a974118ad9c752bf0df	common_voice_zh-HK_23075893.mp3	「哎呀」	2	0	thirties	male		zh-HK	
6a0088e6fee68617a0b374af72247bacae70984d9d6b984652f46748b7213d2a824e6780d1ad550dead4ab6e77d4b2c4345ae0b467b68a974118ad9c752bf0df	common_voice_zh-HK_23076086.mp3	他眼睛卻看着我。	2	0	thirties	male		zh-HK	
6a0088e6fee68617a0b374af72247bacae70984d9d6b984652f46748b7213d2a824e6780d1ad550dead4ab6e77d4b2c4345ae0b467b68a974118ad9c752bf0df	common_voice_zh-HK_23076095.mp3	到咗香港開埠，英國接收香港島以及九龍界限街以南，設立四環九約，將中環附近建設成維多利亞城	2	0	thirties	male		zh-HK	
6a0088e6fee68617a0b374af72247bacae70984d9d6b984652f46748b7213d2a824e6780d1ad550dead4ab6e77d4b2c4345ae0b467b68a974118ad9c752bf0df	common_voice_zh-HK_23076101.mp3	海鮮鬆軟大阪燒	2	0	thirties	male		zh-HK	
6a0088e6fee68617a0b374af72247bacae70984d9d6b984652f46748b7213d2a824e6780d1ad550dead4ab6e77d4b2c4345ae0b467b68a974118ad9c752bf0df	common_voice_zh-HK_23076144.mp3	可是怎好呢？	2	0	thirties	male		zh-HK	
6a0088e6fee68617a0b374af72247bacae70984d9d6b984652f46748b7213d2a824e6780d1ad550dead4ab6e77d4b2c4345ae0b467b68a974118ad9c752bf0df	common_voice_zh-HK_23076145.mp3	日式牛肉可樂餅	2	0	thirties	male		zh-HK	
6a0088e6fee68617a0b374af72247bacae70984d9d6b984652f46748b7213d2a824e6780d1ad550dead4ab6e77d4b2c4345ae0b467b68a974118ad9c752bf0df	common_voice_zh-HK_23076186.mp3	都是母親等位讓子女後到	2	0	thirties	male		zh-HK	
6a0088e6fee68617a0b374af72247bacae70984d9d6b984652f46748b7213d2a824e6780d1ad550dead4ab6e77d4b2c4345ae0b467b68a974118ad9c752bf0df	common_voice_zh-HK_23076188.mp3	吃完飯暖粒粒真舒服	2	0	thirties	male		zh-HK	
6a0088e6fee68617a0b374af72247bacae70984d9d6b984652f46748b7213d2a824e6780d1ad550dead4ab6e77d4b2c4345ae0b467b68a974118ad9c752bf0df	common_voice_zh-HK_23076189.mp3	蒸水蛋	2	0	thirties	male		zh-HK	
6a0088e6fee68617a0b374af72247bacae70984d9d6b984652f46748b7213d2a824e6780d1ad550dead4ab6e77d4b2c4345ae0b467b68a974118ad9c752bf0df	common_voice_zh-HK_23076193.mp3	佢晨早就出咗去，可能有嘢做	2	0	thirties	male		zh-HK	
6a0088e6fee68617a0b374af72247bacae70984d9d6b984652f46748b7213d2a824e6780d1ad550dead4ab6e77d4b2c4345ae0b467b68a974118ad9c752bf0df	common_voice_zh-HK_23076287.mp3	我嚇大㗎	2	0	thirties	male		zh-HK	
6a0088e6fee68617a0b374af72247bacae70984d9d6b984652f46748b7213d2a824e6780d1ad550dead4ab6e77d4b2c4345ae0b467b68a974118ad9c752bf0df	common_voice_zh-HK_23076289.mp3	今晚食乜餸	2	0	thirties	male		zh-HK	
6a0088e6fee68617a0b374af72247bacae70984d9d6b984652f46748b7213d2a824e6780d1ad550dead4ab6e77d4b2c4345ae0b467b68a974118ad9c752bf0df	common_voice_zh-HK_23076292.mp3	對面坐下了，	2	0	thirties	male		zh-HK	
6a0088e6fee68617a0b374af72247bacae70984d9d6b984652f46748b7213d2a824e6780d1ad550dead4ab6e77d4b2c4345ae0b467b68a974118ad9c752bf0df	common_voice_zh-HK_23076628.mp3	顧客永遠是對的	2	0	thirties	male		zh-HK	
6a0088e6fee68617a0b374af72247bacae70984d9d6b984652f46748b7213d2a824e6780d1ad550dead4ab6e77d4b2c4345ae0b467b68a974118ad9c752bf0df	common_voice_zh-HK_23076630.mp3	只要你射得中, 咁你就有機會入啦	2	0	thirties	male		zh-HK	
6a0088e6fee68617a0b374af72247bacae70984d9d6b984652f46748b7213d2a824e6780d1ad550dead4ab6e77d4b2c4345ae0b467b68a974118ad9c752bf0df	common_voice_zh-HK_23076631.mp3	有誰從小康人家而墜入困頓的麼，	2	0	thirties	male		zh-HK	
6a0088e6fee68617a0b374af72247bacae70984d9d6b984652f46748b7213d2a824e6780d1ad550dead4ab6e77d4b2c4345ae0b467b68a974118ad9c752bf0df	common_voice_zh-HK_23076719.mp3	舉頭三尺有神明	2	0	thirties	male		zh-HK	
6a0088e6fee68617a0b374af72247bacae70984d9d6b984652f46748b7213d2a824e6780d1ad550dead4ab6e77d4b2c4345ae0b467b68a974118ad9c752bf0df	common_voice_zh-HK_23076741.mp3	和桃子盡力靠攏那邊	2	0	thirties	male		zh-HK	
6a0088e6fee68617a0b374af72247bacae70984d9d6b984652f46748b7213d2a824e6780d1ad550dead4ab6e77d4b2c4345ae0b467b68a974118ad9c752bf0df	common_voice_zh-HK_23076742.mp3	我懷著奇異的心情	2	0	thirties	male		zh-HK	
6a0088e6fee68617a0b374af72247bacae70984d9d6b984652f46748b7213d2a824e6780d1ad550dead4ab6e77d4b2c4345ae0b467b68a974118ad9c752bf0df	common_voice_zh-HK_23076744.mp3	元朗站	2	0	thirties	male		zh-HK	
6a0088e6fee68617a0b374af72247bacae70984d9d6b984652f46748b7213d2a824e6780d1ad550dead4ab6e77d4b2c4345ae0b467b68a974118ad9c752bf0df	common_voice_zh-HK_23076802.mp3	椒鹽瀨尿蝦	2	0	thirties	male		zh-HK	
6a0088e6fee68617a0b374af72247bacae70984d9d6b984652f46748b7213d2a824e6780d1ad550dead4ab6e77d4b2c4345ae0b467b68a974118ad9c752bf0df	common_voice_zh-HK_23076804.mp3	構想令香港將來脫離殖民地統治獨立	2	0	thirties	male		zh-HK	
6a0088e6fee68617a0b374af72247bacae70984d9d6b984652f46748b7213d2a824e6780d1ad550dead4ab6e77d4b2c4345ae0b467b68a974118ad9c752bf0df	common_voice_zh-HK_23076806.mp3	他緩緩的走到蛋糕前	2	0	thirties	male		zh-HK	
6a0088e6fee68617a0b374af72247bacae70984d9d6b984652f46748b7213d2a824e6780d1ad550dead4ab6e77d4b2c4345ae0b467b68a974118ad9c752bf0df	common_voice_zh-HK_23076871.mp3	從前失去的、得不到的	2	0	thirties	male		zh-HK	
6a0088e6fee68617a0b374af72247bacae70984d9d6b984652f46748b7213d2a824e6780d1ad550dead4ab6e77d4b2c4345ae0b467b68a974118ad9c752bf0df	common_voice_zh-HK_23076879.mp3	説是不能！	2	0	thirties	male		zh-HK	
6a0088e6fee68617a0b374af72247bacae70984d9d6b984652f46748b7213d2a824e6780d1ad550dead4ab6e77d4b2c4345ae0b467b68a974118ad9c752bf0df	common_voice_zh-HK_23076882.mp3	後日我會去美國	2	0	thirties	male		zh-HK	
6a0088e6fee68617a0b374af72247bacae70984d9d6b984652f46748b7213d2a824e6780d1ad550dead4ab6e77d4b2c4345ae0b467b68a974118ad9c752bf0df	common_voice_zh-HK_23076985.mp3	他們正辦《新青年》，	2	1	thirties	male		zh-HK	
6a0088e6fee68617a0b374af72247bacae70984d9d6b984652f46748b7213d2a824e6780d1ad550dead4ab6e77d4b2c4345ae0b467b68a974118ad9c752bf0df	common_voice_zh-HK_23076989.mp3	而家拍拖發現佢太專注工作會產生問題	2	0	thirties	male		zh-HK	
6a0088e6fee68617a0b374af72247bacae70984d9d6b984652f46748b7213d2a824e6780d1ad550dead4ab6e77d4b2c4345ae0b467b68a974118ad9c752bf0df	common_voice_zh-HK_23076990.mp3	涂謹申議員如要動議有關議案，他須在適當時間動議該項議案	2	0	thirties	male		zh-HK	
ed989e7d8f17d0bec82e45d580c6ce7431d2c0f3a0f76509857725e9f750a920c29a4f1b5bce5b171d8aa3684788d60930d2e9dfd6ed13684e68ec26978adc66	common_voice_zh-HK_22759248.mp3	單車運動員都唔會跌落嚟	2	0	sixties	female		zh-HK	
ed989e7d8f17d0bec82e45d580c6ce7431d2c0f3a0f76509857725e9f750a920c29a4f1b5bce5b171d8aa3684788d60930d2e9dfd6ed13684e68ec26978adc66	common_voice_zh-HK_22759281.mp3	真係冇用	2	0	sixties	female		zh-HK	
ed989e7d8f17d0bec82e45d580c6ce7431d2c0f3a0f76509857725e9f750a920c29a4f1b5bce5b171d8aa3684788d60930d2e9dfd6ed13684e68ec26978adc66	common_voice_zh-HK_22759282.mp3	不知他生活可好	2	0	sixties	female		zh-HK	
ed989e7d8f17d0bec82e45d580c6ce7431d2c0f3a0f76509857725e9f750a920c29a4f1b5bce5b171d8aa3684788d60930d2e9dfd6ed13684e68ec26978adc66	common_voice_zh-HK_22759283.mp3	只看見別人的强	2	0	sixties	female		zh-HK	
ed989e7d8f17d0bec82e45d580c6ce7431d2c0f3a0f76509857725e9f750a920c29a4f1b5bce5b171d8aa3684788d60930d2e9dfd6ed13684e68ec26978adc66	common_voice_zh-HK_22759286.mp3	千萬別跟外母打麻將	2	0	sixties	female		zh-HK	
ed989e7d8f17d0bec82e45d580c6ce7431d2c0f3a0f76509857725e9f750a920c29a4f1b5bce5b171d8aa3684788d60930d2e9dfd6ed13684e68ec26978adc66	common_voice_zh-HK_22759288.mp3	於是佢決定再次撻着火機	2	0	sixties	female		zh-HK	
ed989e7d8f17d0bec82e45d580c6ce7431d2c0f3a0f76509857725e9f750a920c29a4f1b5bce5b171d8aa3684788d60930d2e9dfd6ed13684e68ec26978adc66	common_voice_zh-HK_22759308.mp3	社會告訴他能力和心態不是對等	2	0	sixties	female		zh-HK	
ed989e7d8f17d0bec82e45d580c6ce7431d2c0f3a0f76509857725e9f750a920c29a4f1b5bce5b171d8aa3684788d60930d2e9dfd6ed13684e68ec26978adc66	common_voice_zh-HK_22759377.mp3	與資訊年代和互聯網息息相關	2	0	sixties	female		zh-HK	
ed989e7d8f17d0bec82e45d580c6ce7431d2c0f3a0f76509857725e9f750a920c29a4f1b5bce5b171d8aa3684788d60930d2e9dfd6ed13684e68ec26978adc66	common_voice_zh-HK_22759380.mp3	希望他除了為別人帶來陽光	2	0	sixties	female		zh-HK	
ed989e7d8f17d0bec82e45d580c6ce7431d2c0f3a0f76509857725e9f750a920c29a4f1b5bce5b171d8aa3684788d60930d2e9dfd6ed13684e68ec26978adc66	common_voice_zh-HK_22759381.mp3	街口有落	2	0	sixties	female		zh-HK	
ed989e7d8f17d0bec82e45d580c6ce7431d2c0f3a0f76509857725e9f750a920c29a4f1b5bce5b171d8aa3684788d60930d2e9dfd6ed13684e68ec26978adc66	common_voice_zh-HK_22759384.mp3	別告訴我這是合法	2	0	sixties	female		zh-HK	
ed989e7d8f17d0bec82e45d580c6ce7431d2c0f3a0f76509857725e9f750a920c29a4f1b5bce5b171d8aa3684788d60930d2e9dfd6ed13684e68ec26978adc66	common_voice_zh-HK_22759402.mp3	安營紮寨	2	0	sixties	female		zh-HK	
ed989e7d8f17d0bec82e45d580c6ce7431d2c0f3a0f76509857725e9f750a920c29a4f1b5bce5b171d8aa3684788d60930d2e9dfd6ed13684e68ec26978adc66	common_voice_zh-HK_22759421.mp3	油麻地間超辣魚蛋辣到阿媽都唔認得	2	0	sixties	female		zh-HK	
ed989e7d8f17d0bec82e45d580c6ce7431d2c0f3a0f76509857725e9f750a920c29a4f1b5bce5b171d8aa3684788d60930d2e9dfd6ed13684e68ec26978adc66	common_voice_zh-HK_22759426.mp3	不可告人	2	0	sixties	female		zh-HK	
ed989e7d8f17d0bec82e45d580c6ce7431d2c0f3a0f76509857725e9f750a920c29a4f1b5bce5b171d8aa3684788d60930d2e9dfd6ed13684e68ec26978adc66	common_voice_zh-HK_22759428.mp3	保國安民	2	0	sixties	female		zh-HK	
ed989e7d8f17d0bec82e45d580c6ce7431d2c0f3a0f76509857725e9f750a920c29a4f1b5bce5b171d8aa3684788d60930d2e9dfd6ed13684e68ec26978adc66	common_voice_zh-HK_22759429.mp3	不辨真偽	2	0	sixties	female		zh-HK	
ed989e7d8f17d0bec82e45d580c6ce7431d2c0f3a0f76509857725e9f750a920c29a4f1b5bce5b171d8aa3684788d60930d2e9dfd6ed13684e68ec26978adc66	common_voice_zh-HK_22759437.mp3	我冇收錢㗎	2	0	sixties	female		zh-HK	
ed989e7d8f17d0bec82e45d580c6ce7431d2c0f3a0f76509857725e9f750a920c29a4f1b5bce5b171d8aa3684788d60930d2e9dfd6ed13684e68ec26978adc66	common_voice_zh-HK_22759441.mp3	波濤洶湧	2	0	sixties	female		zh-HK	
ed989e7d8f17d0bec82e45d580c6ce7431d2c0f3a0f76509857725e9f750a920c29a4f1b5bce5b171d8aa3684788d60930d2e9dfd6ed13684e68ec26978adc66	common_voice_zh-HK_22759442.mp3	你有想過我有多難過嗎	2	0	sixties	female		zh-HK	
ed989e7d8f17d0bec82e45d580c6ce7431d2c0f3a0f76509857725e9f750a920c29a4f1b5bce5b171d8aa3684788d60930d2e9dfd6ed13684e68ec26978adc66	common_voice_zh-HK_22759445.mp3	嗰個肥仔成日都買好多原子筆	2	0	sixties	female		zh-HK	
ed989e7d8f17d0bec82e45d580c6ce7431d2c0f3a0f76509857725e9f750a920c29a4f1b5bce5b171d8aa3684788d60930d2e9dfd6ed13684e68ec26978adc66	common_voice_zh-HK_22759446.mp3	笑口常開	2	0	sixties	female		zh-HK	
